order_requests,city_x,date,language,mobile,avatar_id,hotel_id,stock,group,brand,parking,pool,children_policy,price
49,0,1,0,1,19,430,1,5,13,0,0,0,365.72194170293744
49,0,1,0,1,19,465,1,4,4,1,1,0,455.5807439044445
49,0,1,0,1,19,529,0,4,4,1,0,1,323.76789540810654
49,0,1,0,1,19,625,1,5,13,1,0,0,293.2942914632189
49,0,1,0,1,19,685,0,4,4,0,0,1,413.88384109492546
49,0,1,0,1,19,918,1,4,4,1,1,0,436.6157005989796
50,4,21,20,0,20,73,33,5,13,0,0,1,112.57567317217232
50,4,21,20,0,20,114,24,1,8,1,0,0,257.55759877612616
50,4,21,20,0,20,191,22,5,1,1,0,0,185.78373171464293
50,4,21,20,0,20,281,16,1,2,1,0,0,278.96485920319134
50,4,21,20,0,20,286,16,0,11,0,0,0,193.37592407050545
50,4,21,20,0,20,677,39,0,9,0,0,0,253.03739624409934
50,4,21,20,0,20,843,47,0,14,0,0,0,237.7670421221602
50,4,21,20,0,20,987,14,0,6,1,0,0,227.55179257604632
51,3,21,20,0,20,71,45,0,14,1,1,1,278.5785475477178
51,3,21,20,0,20,162,63,4,4,1,1,0,262.2687974792574
51,3,21,20,0,20,222,50,4,4,1,0,0,248.43157787661744
51,3,21,20,0,20,359,21,0,11,0,0,0,101.75382697099478
51,3,21,20,0,20,449,32,5,13,1,0,0,214.30257299992195
51,3,21,20,0,20,579,14,0,6,0,0,0,262.9212243424794
51,3,21,20,0,20,731,22,1,8,1,0,0,92.06302567884428
51,3,21,20,0,20,827,9,5,0,1,0,0,230.83707436671125
51,3,21,20,0,20,837,57,0,14,1,1,0,128.03839111199497
51,3,21,20,0,20,853,24,2,15,1,0,0,166.5296582777721
51,3,21,20,0,20,866,50,0,14,1,1,0,265.8771127897981
52,2,39,11,1,21,7,41,3,7,0,0,0,225.11785260480139
52,2,39,11,1,21,108,44,3,7,0,0,0,153.70473902098877
52,2,39,11,1,21,164,102,5,1,1,0,0,261.4307772785646
52,2,39,11,1,21,310,105,3,7,0,0,0,80.99492708925543
52,2,39,11,1,21,439,79,1,2,1,0,0,94.83087803224227
52,2,39,11,1,21,483,42,3,7,0,0,0,147.22261505516906
52,2,39,11,1,21,800,41,3,7,0,0,0,169.20327244696537
52,2,39,11,1,21,966,39,3,7,0,0,0,148.36526259529535
53,2,0,11,1,21,131,0,4,10,1,1,0,326.6278949980062
53,2,0,11,1,21,258,0,4,10,0,0,1,345.5439980243606
53,2,0,11,1,21,265,5,4,4,0,1,0,284.7765249747573
53,2,0,11,1,21,370,3,5,0,0,0,0,353.48362744150194
53,2,0,11,1,21,418,0,1,8,1,0,0,398.3299123048424
53,2,0,11,1,21,454,0,1,2,1,0,0,333.0060106836322
53,2,0,11,1,21,609,0,2,12,1,0,0,354.30665413316535
53,2,0,11,1,21,673,0,5,13,0,0,0,297.0393239055524
53,2,0,11,1,21,710,0,0,11,0,0,0,346.8660451363414
53,2,0,11,1,21,836,0,5,13,1,0,0,427.7571160250619
53,2,0,11,1,21,915,0,0,6,1,0,0,330.7136976832228
54,5,39,0,0,22,683,105,2,15,0,0,0,175.20232577589223
54,5,39,0,0,22,852,43,5,0,1,0,0,153.48711908137795
55,2,0,0,1,22,131,0,4,10,1,1,0,390.3563583868828
55,2,0,0,1,22,258,0,4,10,0,0,1,344.6484820022721
55,2,0,0,1,22,265,5,4,4,0,1,0,298.2378838790313
55,2,0,0,1,22,370,3,5,0,0,0,0,292.3175347326409
55,2,0,0,1,22,418,0,1,8,1,0,0,320.1061053705576
55,2,0,0,1,22,454,0,1,2,1,0,0,478.2362566458195
55,2,0,0,1,22,609,0,2,12,1,0,0,381.7631775985864
55,2,0,0,1,22,673,0,5,13,0,0,0,315.0137246003707
55,2,0,0,1,22,710,0,0,11,0,0,0,360.6989955367111
55,2,0,0,1,22,836,0,5,13,1,0,0,374.3835975154585
55,2,0,0,1,22,915,0,0,6,1,0,0,368.95152002333884
56,5,38,13,0,23,683,98,2,15,0,0,0,180.70833500217125
56,5,38,13,0,23,799,43,5,0,1,0,0,217.87538550236525
56,5,38,13,0,23,852,40,5,0,1,0,0,153.47494261947364
57,5,2,13,1,23,459,2,5,1,0,0,0,301.209087967766
57,5,2,13,1,23,470,2,3,7,0,0,0,316.2474151424178
57,5,2,13,1,23,653,1,2,12,1,0,0,254.90394176322076
57,5,2,13,1,23,799,0,5,0,1,0,0,304.2404468900724
58,2,36,1,0,24,7,35,3,7,0,0,0,218.34371337222623
58,2,36,1,0,24,108,37,3,7,0,0,0,232.24838567506418
58,2,36,1,0,24,164,79,5,1,1,0,0,167.54819802218108
58,2,36,1,0,24,310,88,3,7,0,0,0,178.8278481527883
58,2,36,1,0,24,370,36,5,0,0,0,0,165.5625077271768
58,2,36,1,0,24,439,66,1,2,1,0,0,333.9440404227619
58,2,36,1,0,24,483,34,3,7,0,0,0,205.97874557172884
58,2,36,1,0,24,800,36,3,7,0,0,0,143.60412042596167
58,2,36,1,0,24,915,37,0,6,1,0,0,132.22297796997873
58,2,36,1,0,24,966,34,3,7,0,0,0,70.0
59,3,17,1,0,24,71,29,0,14,1,1,1,240.17318179336115
59,3,17,1,0,24,162,38,4,4,1,1,0,192.18246273578484
59,3,17,1,0,24,222,29,4,4,1,0,0,108.88731452011629
59,3,17,1,0,24,359,14,0,11,0,0,0,177.67135578787367
59,3,17,1,0,24,449,23,5,13,1,0,0,125.92259981928025
59,3,17,1,0,24,579,9,0,6,0,0,0,344.3570817536282
59,3,17,1,0,24,731,12,1,8,1,0,0,304.08198784747253
59,3,17,1,0,24,827,2,5,0,1,0,0,359.6013679341691
59,3,17,1,0,24,837,32,0,14,1,1,0,303.9972069445013
59,3,17,1,0,24,853,17,2,15,1,0,0,213.8684153823809
59,3,17,1,0,24,866,26,0,14,1,1,0,186.93578993358682
60,0,17,1,0,24,22,14,5,1,1,0,0,316.15620386348286
60,0,17,1,0,24,30,17,0,11,1,0,0,236.94550218423294
60,0,17,1,0,24,140,10,1,2,0,0,0,198.13769228367718
60,0,17,1,0,24,169,12,0,6,0,0,0,220.4830660958196
60,0,17,1,0,24,410,14,0,11,0,0,0,166.21908733076214
60,0,17,1,0,24,441,24,5,13,0,0,0,80.8600134517832
60,0,17,1,0,24,455,17,5,1,0,0,0,226.30887737658207
60,0,17,1,0,24,529,33,4,4,1,0,1,275.47083202350655
60,0,17,1,0,24,591,34,0,14,0,0,0,80.07162130904294
60,0,17,1,0,24,658,16,4,5,1,0,0,248.14846183452855
60,0,17,1,0,24,715,16,5,1,0,0,0,157.46787154390864
61,6,17,22,1,25,81,18,1,8,0,0,0,145.6437308117652
61,6,17,22,1,25,282,16,5,1,0,0,0,160.38030378805655
62,5,16,22,1,25,262,13,1,8,1,0,0,206.8004615160092
62,5,16,22,1,25,764,4,3,7,0,0,0,312.4260813972414
62,5,16,22,1,25,799,7,5,0,1,0,0,268.4524941794481
62,5,16,22,1,25,871,12,5,1,0,0,0,243.52284128899194
62,5,16,22,1,25,899,16,4,5,0,0,0,187.48809452754315
63,4,18,2,1,26,73,23,5,13,0,0,1,138.05259765667952
63,4,18,2,1,26,114,18,1,8,1,0,0,154.6218168979201
63,4,18,2,1,26,191,18,5,1,1,0,0,171.16143347158336
63,4,18,2,1,26,281,10,1,2,1,0,0,317.7695612912878
63,4,18,2,1,26,286,14,0,11,0,0,0,235.04585938121903
63,4,18,2,1,26,677,29,0,9,0,0,0,101.12223776007244
63,4,18,2,1,26,843,32,0,14,0,0,0,154.9666152714613
63,4,18,2,1,26,987,11,0,6,1,0,0,307.5693561685895
64,3,2,2,1,26,0,2,5,13,1,0,1,276.5297359439314
64,3,2,2,1,26,17,1,0,6,0,0,0,367.16800961899673
64,3,2,2,1,26,56,1,5,13,1,1,0,386.86881205270765
64,3,2,2,1,26,71,2,0,14,1,1,1,438.52993342965794
64,3,2,2,1,26,162,3,4,4,1,1,0,361.83704217287413
64,3,2,2,1,26,323,2,2,3,1,1,0,319.75589496677406
64,3,2,2,1,26,415,1,1,2,1,0,0,288.6228781058419
64,3,2,2,1,26,421,1,1,2,0,0,0,342.4042473330691
64,3,2,2,1,26,526,2,0,14,0,0,0,342.9861250860741
64,3,2,2,1,26,540,3,4,4,1,1,0,354.78416874477955
64,3,2,2,1,26,582,1,5,13,0,1,0,421.9296229388687
64,3,2,2,1,26,827,0,5,0,1,0,0,296.923996886552
65,7,17,0,0,27,372,13,0,11,0,0,0,216.69601006763418
65,7,17,0,0,27,426,11,1,2,0,0,0,179.44919001187716
65,7,17,0,0,27,494,21,4,10,0,0,0,117.40819460989204
65,7,17,0,0,27,652,16,1,2,1,0,0,222.3699335658207
65,7,17,0,0,27,672,15,4,10,1,0,0,186.9793317358024
65,7,17,0,0,27,703,17,5,1,1,0,0,190.77222278850874
65,7,17,0,0,27,890,0,5,0,1,0,0,430.31464046072205
65,7,17,0,0,27,943,27,2,12,0,0,0,121.15540652384256
66,3,16,10,0,27,71,27,0,14,1,1,1,271.7846056032571
66,3,16,10,0,27,162,32,4,4,1,1,0,173.5146572671191
66,3,16,10,0,27,222,26,4,4,1,0,0,206.49020889576414
66,3,16,10,0,27,359,13,0,11,0,0,0,292.078431032895
66,3,16,10,0,27,449,22,5,13,1,0,0,70.0
66,3,16,10,0,27,579,7,0,6,0,0,0,240.15523722647617
66,3,16,10,0,27,731,10,1,8,1,0,0,308.853606359027
66,3,16,10,0,27,827,1,5,0,1,0,0,359.84773069785035
66,3,16,10,0,27,837,27,0,14,1,1,0,248.55729366856545
66,3,16,10,0,27,853,16,2,15,1,0,0,189.80074066420897
66,3,16,10,0,27,866,21,0,14,1,1,0,234.329489373645
67,2,5,25,0,27,131,6,4,10,1,1,0,362.21613823039604
67,2,5,25,0,27,258,6,4,10,0,0,1,348.38910308299035
67,2,5,25,0,27,265,10,4,4,0,1,0,312.7210421650607
67,2,5,25,0,27,370,5,5,0,0,0,0,316.8801331037601
67,2,5,25,0,27,418,0,1,8,1,0,0,359.4061516938766
67,2,5,25,0,27,454,2,1,2,1,0,0,335.6196887963753
67,2,5,25,0,27,609,4,2,12,1,0,0,318.372090609019
67,2,5,25,0,27,673,6,5,13,0,0,0,309.7226071189148
67,2,5,25,0,27,710,0,0,11,0,0,0,328.95077595898687
67,2,5,25,0,27,836,4,5,13,1,0,0,354.48874284482065
67,2,5,25,0,27,915,0,0,6,1,0,0,483.77003993227197
68,8,39,6,0,28,197,102,1,8,1,0,0,223.5562351715846
68,8,39,6,0,28,288,98,4,5,1,0,0,163.69882339160793
68,8,39,6,0,28,420,82,3,7,1,0,0,240.06069610819725
68,8,39,6,0,28,432,129,4,10,0,0,0,129.59623134892243
68,8,39,6,0,28,479,140,0,9,1,0,0,78.0937732411073
68,8,39,6,0,28,648,82,3,7,1,0,0,129.5956844541298
68,8,39,6,0,28,957,82,3,7,0,0,0,70.0
69,2,37,6,0,28,7,37,3,7,0,0,0,132.42432579793456
69,2,37,6,0,28,108,39,3,7,0,0,0,150.92091895947758
69,2,37,6,0,28,164,86,5,1,1,0,0,263.82186561376415
69,2,37,6,0,28,310,94,3,7,0,0,0,166.34636868820814
69,2,37,6,0,28,370,38,5,0,0,0,0,139.04497355955678
69,2,37,6,0,28,439,70,1,2,1,0,0,221.47027905917446
69,2,37,6,0,28,483,36,3,7,0,0,0,70.0
69,2,37,6,0,28,800,37,3,7,0,0,0,161.7807279054283
69,2,37,6,0,28,915,39,0,6,1,0,0,218.54325969434834
69,2,37,6,0,28,966,35,3,7,0,0,0,76.07068771100792
70,1,20,6,0,28,367,13,5,0,0,0,0,277.1877021603465
70,1,20,6,0,28,720,40,2,3,0,0,2,166.9248203747207
70,1,20,6,0,28,831,8,3,7,1,0,0,279.2356043049599
70,1,20,6,0,28,855,30,5,13,0,0,0,181.63909330531425
71,7,15,22,0,29,372,12,0,11,0,0,0,343.5346428902198
71,7,15,22,0,29,426,8,1,2,0,0,0,279.09331275292476
71,7,15,22,0,29,494,18,4,10,0,0,0,182.4110293150168
71,7,15,22,0,29,652,12,1,2,1,0,0,237.0319550229878
71,7,15,22,0,29,672,13,4,10,1,0,0,207.50778152676043
71,7,15,22,0,29,703,15,5,1,1,0,0,271.5167908272123
71,7,15,22,0,29,890,0,5,0,1,0,0,337.1958087045566
71,7,15,22,0,29,943,21,2,12,0,0,0,153.57831186096962
72,5,5,22,0,29,459,5,5,1,0,0,0,276.1171276617442
72,5,5,22,0,29,470,4,3,7,0,0,0,333.9489912873196
72,5,5,22,0,29,653,5,2,12,1,0,0,346.68310526434743
72,5,5,22,0,29,799,0,5,0,1,0,0,431.87699721289493
73,5,36,7,1,30,683,88,2,15,0,0,0,124.49918005726265
73,5,36,7,1,30,799,39,5,0,1,0,0,166.50625323533143
73,5,36,7,1,30,852,35,5,0,1,0,0,131.06181421088462
74,5,2,7,1,30,459,2,5,1,0,0,0,307.7853369961944
74,5,2,7,1,30,470,2,3,7,0,0,0,348.8650246522426
74,5,2,7,1,30,653,1,2,12,1,0,0,407.8494308322676
74,5,2,7,1,30,799,0,5,0,1,0,0,333.8917337911187
75,6,2,0,1,162,160,1,3,7,1,0,0,413.480296005283
75,6,2,0,1,162,389,0,0,11,0,0,0,417.78189294024753
75,6,2,0,1,162,491,1,4,10,0,0,0,360.6717451611851
75,6,2,0,1,162,754,2,0,14,1,0,0,453.8397906279033
76,3,4,13,1,236,0,5,5,13,1,0,1,291.3105400448213
76,3,4,13,1,236,17,2,0,6,0,0,0,267.76726483442917
76,3,4,13,1,236,56,4,5,13,1,1,0,301.0639875547861
76,3,4,13,1,236,71,4,0,14,1,1,1,464.8022155744592
76,3,4,13,1,236,162,7,4,4,1,1,0,392.71828281770286
76,3,4,13,1,236,323,6,2,3,1,1,0,367.22076645447726
76,3,4,13,1,236,415,2,1,2,1,0,0,373.998431315991
76,3,4,13,1,236,421,2,1,2,0,0,0,273.72554763508117
76,3,4,13,1,236,526,4,0,14,0,0,0,432.2875989808413
76,3,4,13,1,236,540,7,4,4,1,1,0,366.4610590987614
76,3,4,13,1,236,582,3,5,13,0,1,0,375.46973973024467
76,3,4,13,1,236,827,0,5,0,1,0,0,416.2883311949346
77,7,18,3,1,720,372,14,0,11,0,0,0,234.05046158683567
77,7,18,3,1,720,426,12,1,2,0,0,0,241.19420121395657
77,7,18,3,1,720,494,23,4,10,0,0,0,110.47627722773441
77,7,18,3,1,720,652,18,1,2,1,0,0,223.57341785679978
77,7,18,3,1,720,672,17,4,10,1,0,0,304.1012248237517
77,7,18,3,1,720,703,18,5,1,1,0,0,267.27100230774886
77,7,18,3,1,720,890,0,5,0,1,0,0,459.65933133196984
77,7,18,3,1,720,943,29,2,12,0,0,0,124.43921617844074
78,5,19,8,0,497,262,18,1,8,1,0,0,150.51975898707096
78,5,19,8,0,497,764,9,3,7,0,0,0,253.7106539950176
78,5,19,8,0,497,799,10,5,0,1,0,0,282.78624561443473
78,5,19,8,0,497,871,22,5,1,0,0,0,204.70957592354742
78,5,19,8,0,497,899,19,4,5,0,0,0,75.37676851425903
79,5,15,23,0,493,262,12,1,8,1,0,0,336.4775159730307
79,5,15,23,0,493,764,2,3,7,0,0,0,322.0996050710505
79,5,15,23,0,493,799,6,5,0,1,0,0,298.655946502629
79,5,15,23,0,493,871,9,5,1,0,0,0,209.39478123699163
79,5,15,23,0,493,899,15,4,5,0,0,0,117.25716640671153
80,2,2,18,1,302,131,2,4,10,1,1,0,451.1585291980957
80,2,2,18,1,302,258,1,4,10,0,0,1,343.66589835942017
80,2,2,18,1,302,265,7,4,4,0,1,0,265.5019550129473
80,2,2,18,1,302,370,4,5,0,0,0,0,245.2460613968192
80,2,2,18,1,302,418,0,1,8,1,0,0,363.2107650354936
80,2,2,18,1,302,454,1,1,2,1,0,0,453.45107626446963
80,2,2,18,1,302,609,1,2,12,1,0,0,357.02043243181976
80,2,2,18,1,302,673,1,5,13,0,0,0,264.8428523440947
80,2,2,18,1,302,710,0,0,11,0,0,0,337.7128467957028
80,2,2,18,1,302,836,1,5,13,1,0,0,356.3638215126165
80,2,2,18,1,302,915,0,0,6,1,0,0,245.15566785292143
81,1,17,13,1,649,367,9,5,0,0,0,0,257.2852566741094
81,1,17,13,1,649,720,26,2,3,0,0,2,138.4532734895661
81,1,17,13,1,649,831,8,3,7,1,0,0,334.81031824067094
81,1,17,13,1,649,855,20,5,13,0,0,0,242.44780474726724
82,3,17,9,1,607,71,29,0,14,1,1,1,286.3282514773879
82,3,17,9,1,607,162,38,4,4,1,1,0,216.55556547225848
82,3,17,9,1,607,222,29,4,4,1,0,0,124.67370456291648
82,3,17,9,1,607,359,14,0,11,0,0,0,338.667990162493
82,3,17,9,1,607,449,23,5,13,1,0,0,182.9609217007244
82,3,17,9,1,607,579,9,0,6,0,0,0,260.6964645956473
82,3,17,9,1,607,731,12,1,8,1,0,0,258.79374564449984
82,3,17,9,1,607,827,2,5,0,1,0,0,369.90423803839275
82,3,17,9,1,607,837,32,0,14,1,1,0,222.78197940380286
82,3,17,9,1,607,853,17,2,15,1,0,0,181.31689965598818
82,3,17,9,1,607,866,26,0,14,1,1,0,202.65705293798038
83,3,40,17,1,744,238,111,1,8,1,0,0,178.3623364892001
83,3,40,17,1,744,301,86,3,7,0,0,0,122.82876144331175
83,3,40,17,1,744,305,106,4,5,1,0,0,144.3577108661418
83,3,40,17,1,744,449,148,5,13,1,0,0,185.32151138459483
83,3,40,17,1,744,474,109,2,15,0,0,0,137.25113912895725
83,3,40,17,1,744,484,85,1,2,0,0,0,225.1996494291344
83,3,40,17,1,744,509,42,3,7,0,0,0,70.0
83,3,40,17,1,744,647,88,1,2,1,0,0,234.57534259612308
83,3,40,17,1,744,992,44,0,6,0,0,0,212.30425962488147
84,0,37,17,0,699,30,76,0,11,1,0,0,76.33048837959252
84,0,37,17,0,699,83,88,5,1,0,0,0,132.86562029598255
84,0,37,17,0,699,169,41,0,6,0,0,0,131.42795670021042
84,0,37,17,0,699,283,72,3,7,1,0,0,109.62441526410893
84,0,37,17,0,699,482,36,0,6,1,0,0,141.10916562045622
84,0,37,17,0,699,507,66,1,2,0,0,0,94.47120772670857
84,0,37,17,0,699,674,68,0,11,0,0,0,237.61352217118113
84,0,37,17,0,699,679,91,2,15,1,0,0,226.78391965737305
84,0,37,17,0,699,788,88,3,7,1,0,0,243.57775474970794
84,0,37,17,0,699,867,72,3,7,1,0,0,216.08360320216175
85,5,4,6,0,249,459,4,5,1,0,0,0,253.54741143913856
85,5,4,6,0,249,470,3,3,7,0,0,0,293.7739866860113
85,5,4,6,0,249,653,4,2,12,1,0,0,364.4687280613959
85,5,4,6,0,249,799,0,5,0,1,0,0,318.89360955540275
86,1,2,13,1,274,122,2,0,14,0,1,1,415.6499215086194
86,1,2,13,1,274,124,2,0,14,0,0,0,317.98373009209325
86,1,2,13,1,274,319,3,2,3,1,0,0,331.25895962252014
86,1,2,13,1,274,350,2,2,3,1,1,0,445.54799841017456
86,1,2,13,1,274,385,2,0,14,0,0,0,352.21316557430197
86,1,2,13,1,274,514,2,4,4,0,0,0,311.95169170904603
86,1,2,13,1,274,519,1,5,13,0,0,0,397.96649016821243
86,1,2,13,1,274,624,1,2,12,0,1,0,335.9468336200051
86,1,2,13,1,274,655,2,0,14,0,0,1,360.7967803472132
86,1,2,13,1,274,894,2,2,3,1,0,2,389.6550628984192
87,2,4,4,1,306,131,5,4,10,1,1,0,364.5226780343005
87,2,4,4,1,306,258,4,4,10,0,0,1,326.3066511121059
87,2,4,4,1,306,265,9,4,4,0,1,0,247.44432118073485
87,2,4,4,1,306,370,5,5,0,0,0,0,346.20135096034505
87,2,4,4,1,306,418,0,1,8,1,0,0,370.75489317785053
87,2,4,4,1,306,454,2,1,2,1,0,0,333.86384897404804
87,2,4,4,1,306,609,3,2,12,1,0,0,402.4504612918445
87,2,4,4,1,306,673,4,5,13,0,0,0,274.782815472862
87,2,4,4,1,306,710,0,0,11,0,0,0,279.576935181822
87,2,4,4,1,306,836,3,5,13,1,0,0,272.1685413238048
87,2,4,4,1,306,915,0,0,6,1,0,0,410.300497567282
88,7,17,7,0,719,372,13,0,11,0,0,0,155.97853237518586
88,7,17,7,0,719,426,11,1,2,0,0,0,327.7397090992182
88,7,17,7,0,719,494,21,4,10,0,0,0,70.0
88,7,17,7,0,719,652,16,1,2,1,0,0,304.8228184145019
88,7,17,7,0,719,672,15,4,10,1,0,0,240.5508733601309
88,7,17,7,0,719,703,17,5,1,1,0,0,205.16434440648038
88,7,17,7,0,719,890,0,5,0,1,0,0,352.7540456595525
88,7,17,7,0,719,943,27,2,12,0,0,0,169.95680571760354
89,3,5,16,0,363,0,6,5,13,1,0,1,318.1182648787576
89,3,5,16,0,363,17,2,0,6,0,0,0,385.1650941008261
89,3,5,16,0,363,56,5,5,13,1,1,0,385.71138243310196
89,3,5,16,0,363,71,5,0,14,1,1,1,387.51508807309386
89,3,5,16,0,363,162,9,4,4,1,1,0,321.8193893893072
89,3,5,16,0,363,323,8,2,3,1,1,0,347.15271881394665
89,3,5,16,0,363,415,2,1,2,1,0,0,375.39008844460295
89,3,5,16,0,363,421,3,1,2,0,0,0,234.49158036716872
89,3,5,16,0,363,526,5,0,14,0,0,0,232.59072889471435
89,3,5,16,0,363,540,9,4,4,1,1,0,377.1632047011357
89,3,5,16,0,363,582,4,5,13,0,1,0,368.5432719063971
89,3,5,16,0,363,827,0,5,0,1,0,0,370.80083318236603
90,6,16,9,1,536,81,16,1,8,0,0,0,190.92169665326966
90,6,16,9,1,536,282,16,5,1,0,0,0,207.37908526808354
91,0,36,12,1,698,30,72,0,11,1,0,0,153.01201598453193
91,0,36,12,1,698,83,82,5,1,0,0,0,111.08476372988437
91,0,36,12,1,698,169,39,0,6,0,0,0,159.79226275488406
91,0,36,12,1,698,283,68,3,7,1,0,0,131.0813611192484
91,0,36,12,1,698,482,34,0,6,1,0,0,200.4126377857236
91,0,36,12,1,698,507,60,1,2,0,0,0,70.0
91,0,36,12,1,698,674,62,0,11,0,0,0,201.45778186628218
91,0,36,12,1,698,679,85,2,15,1,0,0,203.62987412065215
91,0,36,12,1,698,788,81,3,7,1,0,0,192.80148671569378
91,0,36,12,1,698,867,68,3,7,1,0,0,229.1345491972757
92,2,17,17,1,677,75,12,1,2,0,0,0,313.27372222312886
92,2,17,17,1,677,120,16,5,1,1,0,0,270.7185032509065
92,2,17,17,1,677,164,16,5,1,1,0,0,127.95628843341774
92,2,17,17,1,677,233,17,2,15,0,0,0,116.02115166321492
92,2,17,17,1,677,252,19,4,10,1,1,0,208.75907111521605
92,2,17,17,1,677,284,17,5,1,1,0,1,211.3045525105417
92,2,17,17,1,677,297,26,2,3,1,1,0,255.88295102345614
92,2,17,17,1,677,351,7,3,7,0,0,0,243.71280934232672
92,2,17,17,1,677,370,12,5,0,0,0,0,239.33833822385392
92,2,17,17,1,677,737,42,0,9,0,0,0,112.23085338233388
92,2,17,17,1,677,845,29,0,14,0,0,0,119.42410985040259
92,2,17,17,1,677,915,9,0,6,1,0,0,219.66694515758888
92,2,17,17,1,677,939,24,4,10,1,1,0,183.8383376944548
93,1,0,6,0,269,122,0,0,14,0,1,1,332.41576971918334
93,1,0,6,0,269,124,0,0,14,0,0,0,301.20633735113336
93,1,0,6,0,269,319,0,2,3,1,0,0,432.682089830392
93,1,0,6,0,269,350,0,2,3,1,1,0,382.53005555840286
93,1,0,6,0,269,385,0,0,14,0,0,0,481.61910324186954
93,1,0,6,0,269,514,0,4,4,0,0,0,374.6658950440445
93,1,0,6,0,269,519,0,5,13,0,0,0,359.2418061847437
93,1,0,6,0,269,624,0,2,12,0,1,0,357.0821109909393
93,1,0,6,0,269,655,0,0,14,0,0,1,385.0154939704496
93,1,0,6,0,269,894,0,2,3,1,0,2,351.21810868811133
94,6,19,25,0,665,81,22,1,8,0,0,0,156.10049073226807
94,6,19,25,0,665,282,18,5,1,0,0,0,298.00422691343977
95,4,5,8,0,139,46,5,4,4,0,0,0,295.1970050137675
95,4,5,8,0,139,321,5,0,14,0,0,0,357.4636663142838
95,4,5,8,0,139,399,5,2,12,1,1,0,344.84117874370565
95,4,5,8,0,139,423,5,4,4,0,0,0,298.2505754751519
95,4,5,8,0,139,440,2,1,2,1,0,0,448.5400317817755
95,4,5,8,0,139,489,5,0,14,0,1,0,318.65164711061163
95,4,5,8,0,139,702,6,2,12,0,1,0,430.62242789984646
95,4,5,8,0,139,787,2,1,2,0,0,0,365.38759677277375
95,4,5,8,0,139,987,1,0,6,1,0,0,341.8766612052866
96,4,0,13,1,256,46,0,4,4,0,0,0,381.6203869527761
96,4,0,13,1,256,321,0,0,14,0,0,0,398.6277224813365
96,4,0,13,1,256,399,0,2,12,1,1,0,461.0904981108598
96,4,0,13,1,256,423,0,4,4,0,0,0,271.48876400547715
96,4,0,13,1,256,440,0,1,2,1,0,0,343.64314120875656
96,4,0,13,1,256,489,0,0,14,0,1,0,387.62406822242474
96,4,0,13,1,256,702,0,2,12,0,1,0,396.2783285449977
96,4,0,13,1,256,787,0,1,2,0,0,0,381.0336048775339
96,4,0,13,1,256,987,0,0,6,1,0,0,388.8850500466627
97,4,3,13,1,136,46,3,4,4,0,0,0,253.23278206449493
97,4,3,13,1,136,321,3,0,14,0,0,0,339.00989255029816
97,4,3,13,1,136,399,2,2,12,1,1,0,440.52928726419117
97,4,3,13,1,136,423,3,4,4,0,0,0,347.989522396552
97,4,3,13,1,136,440,1,1,2,1,0,0,424.0390362777311
97,4,3,13,1,136,489,3,0,14,0,1,0,411.6961077274452
97,4,3,13,1,136,702,4,2,12,0,1,0,382.95900396142184
97,4,3,13,1,136,787,1,1,2,0,0,0,336.4917144270677
97,4,3,13,1,136,987,0,0,6,1,0,0,296.9519533242004
98,6,37,26,0,545,106,90,2,15,1,0,0,201.4809109566293
98,6,37,26,0,545,134,36,5,0,1,0,0,190.38438435815556
98,6,37,26,0,545,209,91,3,7,1,0,0,193.57894185976866
99,1,40,23,0,534,43,111,3,7,1,0,0,116.16257120898453
99,1,40,23,0,534,194,45,3,7,0,0,0,95.94717297958688
99,1,40,23,0,534,249,112,3,7,0,0,0,202.6576426666452
99,1,40,23,0,534,744,110,1,8,0,0,0,148.02224230716726
99,1,40,23,0,534,830,86,3,7,0,0,0,184.07503486863123
99,1,40,23,0,534,951,90,3,7,1,0,0,181.41591880652305
99,1,40,23,0,534,952,42,3,7,0,0,0,151.48780697478725
99,1,40,23,0,534,981,46,5,0,0,0,0,196.9141902987999
99,1,40,23,0,534,995,151,2,12,0,0,0,124.19776358913131
100,5,0,13,1,242,459,0,5,1,0,0,0,354.8060388470492
100,5,0,13,1,242,470,0,3,7,0,0,0,326.8862355647479
100,5,0,13,1,242,653,0,2,12,1,0,0,358.2751886283842
100,5,0,13,1,242,799,0,5,0,1,0,0,364.541393826568
101,7,0,1,1,340,26,0,0,9,1,0,0,391.10668858168566
101,7,0,1,1,340,263,0,1,2,1,0,0,356.06256891682614
101,7,0,1,1,340,456,0,5,1,1,0,0,442.78780627867604
101,7,0,1,1,340,699,0,1,2,1,0,0,335.2696348890248
102,4,1,19,0,383,46,1,4,4,0,0,0,330.65641779193203
102,4,1,19,0,383,321,1,0,14,0,0,0,318.01344708629125
102,4,1,19,0,383,399,1,2,12,1,1,0,492.3488942176866
102,4,1,19,0,383,423,1,4,4,0,0,0,349.8277388255787
102,4,1,19,0,383,440,0,1,2,1,0,0,431.59222697343176
102,4,1,19,0,383,489,1,0,14,0,1,0,315.7219813481514
102,4,1,19,0,383,702,1,2,12,0,1,0,403.35251329346295
102,4,1,19,0,383,787,0,1,2,0,0,0,394.4815397811719
102,4,1,19,0,383,987,0,0,6,1,0,0,384.11419946377123
103,4,20,8,1,512,73,29,5,13,0,0,1,203.27401875326757
